FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,RURAL,063_Los Andes,99.0,MR76,0.0,63.0,,0,0,0,1
2024-01-02,RURAL,063_Los Andes,99.0,MR76,8.0,8956.0,"0,86%",1,1,0,0
2024-01-03,RURAL,063_Los Andes,99.0,MR76,11.0,310057.0,"25,94%",2,1,0,0
2024-01-04,RURAL,063_Los Andes,99.0,MR76,10.0,23744.0,"1,62%",3,1,0,0
2024-01-05,RURAL,063_Los Andes,99.0,MR76,6.0,21.0,"0,00%",4,1,0,0
2024-01-06,RURAL,063_Los Andes,99.0,MR76,18.0,472239.0,"20,93%",5,0,1,0
2024-01-07,RURAL,063_Los Andes,99.0,MR76,21.0,1464799.0,"50,97%",6,0,1,0
2024-01-08,RURAL,063_Los Andes,99.0,MR76,10.0,42.0,"0,00%",0,0,0,1
2024-01-09,RURAL,063_Los Andes,99.0,MR76,5.0,616.0,"0,09%",1,1,0,0
2024-01-10,RURAL,063_Los Andes,99.0,MR76,11.0,2452128.0,"203,50%",2,1,0,0
2024-01-11,RURAL,063_Los Andes,99.0,MR76,8.0,246364.0,"21,15%",3,1,0,0
2024-01-12,RURAL,063_Los Andes,99.0,MR76,5.0,375451.0,"54,67%",4,1,0,0
2024-01-13,RURAL,063_Los Andes,99.0,MR76,17.0,1031010.0,"132,16%",5,0,1,0
2024-01-14,RURAL,063_Los Andes,99.0,MR76,20.0,1601756.0,"128,04%",6,0,1,0
2024-01-15,RURAL,063_Los Andes,99.0,MR76,13.0,2038869.0,"201,49%",0,1,0,0
2024-01-16,RURAL,063_Los Andes,99.0,MR76,10.0,1260415.0,"114,82%",1,1,0,0
2024-01-17,RURAL,063_Los Andes,99.0,MR76,11.0,171982.0,"15,92%",2,1,0,0
2024-01-18,RURAL,063_Los Andes,99.0,MR76,7.0,50476.0,"6,38%",3,1,0,0
2024-01-19,RURAL,063_Los Andes,99.0,MR76,11.0,1226890.0,"166,81%",4,1,0,0
2024-01-20,RURAL,063_Los Andes,99.0,MR76,17.0,989634.0,"151,75%",5,0,1,0
2024-01-21,RURAL,063_Los Andes,99.0,MR76,12.0,787000.0,"1,61%",6,0,1,0
