FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-12-02,RURAL,058_La Elvira,99.0,MR76,1.0,33.0,"0,01%",0,1,0,0
2024-12-03,RURAL,058_La Elvira,99.0,MR76,5.0,517836.0,"284,42%",1,1,0,0
2024-12-04,RURAL,058_La Elvira,99.0,MR76,6.0,2160958.0,"646,68%",2,1,0,0
2024-12-05,RURAL,058_La Elvira,99.0,MR76,4.0,985.0,"0,43%",3,1,0,0
2024-12-06,RURAL,058_La Elvira,99.0,MR76,2.0,33.0,"0,00%",4,1,0,0
2024-12-07,RURAL,058_La Elvira,99.0,MR76,3.0,17779.0,"0,94%",5,0,1,0
2024-12-08,RURAL,058_La Elvira,99.0,MR76,2.0,587607.0,"196,53%",6,0,0,1
2024-12-09,RURAL,058_La Elvira,99.0,MR76,8.0,85.0,"0,02%",0,1,0,0
2024-12-10,RURAL,058_La Elvira,99.0,MR76,9.0,2854402.0,"899,89%",1,1,0,0
2024-12-11,RURAL,058_La Elvira,99.0,MR76,7.0,44359.0,"18,37%",2,1,0,0
2024-12-12,RURAL,058_La Elvira,99.0,MR76,1.0,33.0,"0,01%",3,1,0,0
2024-12-13,RURAL,058_La Elvira,99.0,MR76,2.0,33164.0,"9,41%",4,1,0,0
2024-12-14,RURAL,058_La Elvira,99.0,MR76,2.0,26.0,"0,03%",5,0,1,0
2024-12-15,RURAL,058_La Elvira,99.0,MR76,2.0,984.0,"0,46%",6,0,1,0
2024-12-16,RURAL,058_La Elvira,99.0,MR76,9.0,36042.0,"19,74%",0,1,0,0
2024-12-17,RURAL,058_La Elvira,99.0,MR76,11.0,3786517.0,"790,87%",1,1,0,0
2024-12-18,RURAL,058_La Elvira,99.0,MR76,11.0,4906.0,"1,15%",2,1,0,0
2024-12-19,RURAL,058_La Elvira,99.0,MR76,6.0,1742222.0,"433,11%",3,1,0,0
2024-12-20,RURAL,058_La Elvira,99.0,MR76,7.0,613296.0,"134,44%",4,1,0,0
2024-12-21,RURAL,058_La Elvira,99.0,MR76,5.0,90342.0,"13,34%",5,0,1,0
2024-12-22,RURAL,058_La Elvira,99.0,MR76,6.0,179732.0,"20,04%",6,0,1,0
2024-12-23,RURAL,058_La Elvira,99.0,MR76,20.0,1514321.0,"271,07%",0,1,0,0
2024-12-24,RURAL,058_La Elvira,99.0,MR76,23.0,15956.0,"7,33%",1,1,0,0
2024-12-25,RURAL,058_La Elvira,99.0,MR76,19.0,183096.0,"882,14%",2,0,0,1
2024-12-26,RURAL,058_La Elvira,99.0,MR76,9.0,635485.0,"469,00%",3,1,0,0
2024-12-27,RURAL,058_La Elvira,99.0,MR76,12.0,2101530.0,"2678,48%",4,1,0,0
2024-12-28,RURAL,058_La Elvira,99.0,MR76,7.0,133074.0,"83,37%",5,0,1,0
2024-12-29,RURAL,058_La Elvira,99.0,MR76,4.0,33698.0,"3,69%",6,0,1,0
2024-12-30,RURAL,058_La Elvira,99.0,MR76,3.0,50.0,"0,02%",0,1,0,0
2024-12-31,RURAL,058_La Elvira,99.0,MR76,7.0,355794.0,"105,42%",1,1,0,0
2025-01-01,RURAL,058_La Elvira,99.0,MR76,10.0,22616.0,"24,93%",2,0,0,1
2025-01-02,RURAL,058_La Elvira,99.0,MR76,8.0,96338.0,"93,17%",3,1,0,0
2025-01-03,RURAL,058_La Elvira,99.0,MR76,5.0,61360.0,"131,57%",4,1,0,0
2025-01-04,RURAL,058_La Elvira,99.0,MR76,8.0,52649.0,"17,79%",5,0,1,0
2025-01-05,RURAL,058_La Elvira,99.0,MR76,9.0,598022.0,"151,24%",6,0,1,0
2025-01-06,RURAL,058_La Elvira,99.0,MR76,7.0,85893.0,"75,77%",0,0,0,1
2025-01-07,RURAL,058_La Elvira,99.0,MR76,6.0,22435.0,"3,65%",1,1,0,0
2025-01-08,RURAL,058_La Elvira,99.0,MR76,7.0,1624125.0,"995,08%",2,1,0,0
2025-01-09,RURAL,058_La Elvira,99.0,MR76,8.0,1176028.0,"2,97%",3,1,0,0
2025-01-10,RURAL,058_La Elvira,99.0,MR76,7.0,1001554.0,"2,89%",4,1,0,0
2025-01-11,RURAL,058_La Elvira,99.0,MR76,7.0,488389.0,"1,41%",5,0,1,0
2025-01-12,RURAL,058_La Elvira,99.0,MR76,7.0,453441.0,"1,31%",6,0,1,0
2025-01-13,RURAL,058_La Elvira,99.0,MR76,6.0,580515.0,"1,95%",0,1,0,0
2025-01-14,RURAL,058_La Elvira,99.0,MR76,6.0,561721.0,"1,89%",1,1,0,0
2025-01-15,RURAL,058_La Elvira,99.0,MR76,6.0,580133.0,"1,95%",2,1,0,0
