FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,5626077.0,"193,31%",0,0,0,1
2024-01-02,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,15.0,5461770.0,"194,94%",1,1,0,0
2024-01-03,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,13.0,2077623.0,"51,55%",2,1,0,0
2024-01-04,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,18.0,3530188.0,"100,39%",3,1,0,0
2024-01-05,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,21.0,6590836.0,"182,62%",4,1,0,0
2024-01-06,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,97720.0,"3,81%",5,0,1,0
2024-01-07,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,2169.0,"0,06%",6,0,1,0
2024-01-08,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,8951104.0,"170,67%",0,0,0,1
2024-01-09,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,18.0,5434108.0,"126,03%",1,1,0,0
2024-01-10,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,16.0,5027731.0,"125,29%",2,1,0,0
2024-01-11,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,6962326.0,"194,41%",3,1,0,0
2024-01-12,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,19.0,5521179.0,"142,86%",4,1,0,0
2024-01-13,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,4302267.0,"143,54%",5,0,1,0
2024-01-14,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,24.0,75072.0,"2,85%",6,0,1,0
2024-01-15,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,24.0,10536.0,"0,45%",0,1,0,0
2024-01-16,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,24.0,626.0,"0,03%",1,1,0,0
2024-01-17,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,5169.0,"0,15%",2,1,0,0
2024-01-18,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,24.0,3415.0,"0,09%",3,1,0,0
2024-01-19,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,22.0,6697.0,"0,12%",4,1,0,0
2024-01-20,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,22.0,4843.0,"0,12%",5,0,1,0
2024-01-21,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,21.0,13107.0,"0,30%",6,0,1,0
2024-01-22,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,3445.0,"0,09%",0,1,0,0
2024-01-23,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,19.0,2069.0,"0,06%",1,1,0,0
2024-01-24,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,16.0,1144986.0,"27,51%",2,1,0,0
2024-01-25,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,18.0,429984.0,"8,66%",3,1,0,0
2024-01-26,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,16.0,3457386.0,"75,48%",4,1,0,0
2024-01-27,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,14.0,1044005.0,"25,29%",5,0,1,0
2024-01-28,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,15.0,3063513.0,"89,57%",6,0,1,0
2024-01-29,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,4582606.0,"118,30%",0,1,0,0
2024-01-30,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,23.0,3746885.0,"124,33%",1,1,0,0
2024-01-31,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,26.0,2540819.0,"73,07%",2,1,0,0
2024-02-01,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,22.0,4097551.0,"88,53%",3,1,0,0
2024-02-02,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,18.0,1667649.0,"52,46%",4,1,0,0
2024-02-03,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,17.0,3742043.0,"63,45%",5,0,1,0
2024-02-04,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,20.0,2996978.0,"56,34%",6,0,1,0
2024-02-05,URBANA,014_ZW Centro Cultural Alto Jordan,18.0,MR76,17.0,3082905.0,"61,59%",0,1,0,0
