FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-01-01,URBANA,024_ZW Museo La Tertulia,2.0,MR76,17.0,5642341.0,"645,50%",0,0,0,1
2024-01-02,URBANA,024_ZW Museo La Tertulia,2.0,MR76,24.0,922926.0,"109,60%",1,1,0,0
2024-01-03,URBANA,024_ZW Museo La Tertulia,2.0,MR76,27.0,519882.0,"42,90%",2,1,0,0
2024-01-04,URBANA,024_ZW Museo La Tertulia,2.0,MR76,25.0,702790.0,"66,50%",3,1,0,0
2024-01-05,URBANA,024_ZW Museo La Tertulia,2.0,MR76,32.0,752182.0,"69,40%",4,1,0,0
2024-01-06,URBANA,024_ZW Museo La Tertulia,2.0,MR76,36.0,745096.0,"97,20%",5,0,1,0
2024-01-07,URBANA,024_ZW Museo La Tertulia,2.0,MR76,39.0,2481735.0,"247,30%",6,0,1,0
2024-01-08,URBANA,024_ZW Museo La Tertulia,2.0,MR76,34.0,1075361.0,"68,20%",0,0,0,1
2024-01-09,URBANA,024_ZW Museo La Tertulia,2.0,MR76,58.0,3254311.0,"251,10%",1,1,0,0
2024-01-10,URBANA,024_ZW Museo La Tertulia,2.0,MR76,28.0,431266.0,"35,70%",2,1,0,0
2024-01-11,URBANA,024_ZW Museo La Tertulia,2.0,MR76,27.0,315706.0,"29,30%",3,1,0,0
2024-01-12,URBANA,024_ZW Museo La Tertulia,2.0,MR76,42.0,5731.0,"0,50%",4,1,0,0
2024-01-13,URBANA,024_ZW Museo La Tertulia,2.0,MR76,75.0,9978.0,"1,10%",5,0,1,0
2024-01-14,URBANA,024_ZW Museo La Tertulia,2.0,MR76,41.0,214419.0,"27,10%",6,0,1,0
2024-01-15,URBANA,024_ZW Museo La Tertulia,2.0,MR76,24.0,7026.0,"1,00%",0,1,0,0
2024-01-16,URBANA,024_ZW Museo La Tertulia,2.0,MR76,26.0,287397.0,"33,60%",1,1,0,0
2024-01-17,URBANA,024_ZW Museo La Tertulia,2.0,MR76,43.0,1838060.0,"183,80%",2,1,0,0
